Tick,Throttle,Speed,Current,Voltage
32734,419, 0, 622, 52880
32784,419, 0, 622, 52880
32834,419, 0, 551, 52880
32969,419, 0, 551, 52880
33019,419, 0, 551, 52882
33069,419, 0, 551, 52882
33119,419, 0, 551, 52882
33169,419, 0, 551, 52882
33219,419, 0, 604, 52882
33269,419, 0, 604, 52882
33319,419, 0, 604, 52882
33369,419, 0, 604, 52882
33419,419, 0, 604, 52862
33469,419, 0, 604, 52862
33519,419, 0, 604, 52862
33569,418, 0, 604, 52862
33619,418, 0, 604, 52862
33669,418, 0, 617, 52862
33719,418, 0, 617, 52862
33811,418, 0, 617, 52862
33861,418, 0, 617, 52878
33911,418, 0, 617, 52878
33961,418, 0, 617, 52878
34096,418, 0, 547, 52878
34146,418, 0, 547, 52878
34196,418, 0, 547, 52878
34246,418, 0, 547, 52883
34296,418, 0, 547, 52883
34346,417, 0, 547, 52883
34396,417, 0, 547, 52883
34446,417, 0, 607, 52883
34496,417, 0, 607, 52883
34546,417, 0, 607, 52883
34596,417, 0, 607, 52883
34646,417, 0, 607, 52860
34696,417, 0, 607, 52860
34746,417, 0, 607, 52860
34796,417, 0, 607, 52860
34846,417, 0, 623, 52860
34981,417, 0, 623, 52860
35073,417, 0, 623, 52876
35123,417, 0, 623, 52876
35173,417, 0, 623, 52876
35223,417, 0, 623, 52876
35273,417, 0, 548, 52876
35323,417, 0, 548, 52876
35373,417, 0, 548, 52876
35423,417, 0, 548, 52876
35473,417, 0, 548, 52878
35523,417, 0, 548, 52878
35573,417, 0, 548, 52878
35623,417, 0, 548, 52878
35673,417, 0, 604, 52878
35723,417, 0, 604, 52878
35773,417, 0, 604, 52878
35823,417, 0, 604, 52878
35873,417, 0, 604, 52860
35923,419, 0, 604, 52860
35973,419, 0, 604, 52860
36109,419, 0, 620, 52860
36202,419, 0, 620, 52860
36252,419, 0, 620, 52877
36302,419, 0, 620, 52877
36352,419, 0, 620, 52877
36402,419, 0, 620, 52877
36452,419, 0, 549, 52877
36502,419, 0, 549, 52877
36552,419, 0, 549, 52877
36602,419, 0, 549, 52877
36652,419, 0, 549, 52877
36702,419, 0, 549, 52877
36752,418, 0, 549, 52877
36802,418, 0, 549, 52877
36852,418, 0, 607, 52877
36902,418, 0, 607, 52877
36952,418, 0, 607, 52877
37002,418, 0, 607, 52877
37052,418, 0, 607, 52861
37102,418, 0, 607, 52861
37238,418, 0, 621, 52861
37288,418, 0, 621, 52861
37381,418, 0, 621, 52861
37431,418, 0, 621, 52861
37481,418, 0, 621, 52876
37531,418, 0, 621, 52876
37581,418, 0, 621, 52876
37631,418, 0, 621, 52876
37681,418, 0, 547, 52876
37731,418, 0, 547, 52876
37781,418, 0, 547, 52876
37831,418, 0, 547, 52876
37881,418, 0, 547, 52876
37931,418, 0, 547, 52876
37981,418, 0, 547, 52876
38031,418, 0, 547, 52876
38081,418, 0, 606, 52876
38131,418, 0, 606, 52876
38181,418, 0, 606, 52876
38231,418, 0, 606, 52876
38367,419, 0, 606, 52858
38417,419, 0, 606, 52858
38510,419, 0, 621, 52858
38560,419, 0, 621, 52858
38610,419, 0, 621, 52858
38660,419, 0, 621, 52874
38710,419, 0, 621, 52874
38760,419, 0, 621, 52874
38810,419, 0, 621, 52874
38860,419, 0, 551, 52874
38910,419, 0, 551, 52874
38960,419, 0, 551, 52874
39010,419, 0, 551, 52874
39060,419, 0, 551, 52875
39110,419, 0, 551, 52875
39160,418, 0, 551, 52875
39210,418, 0, 551, 52875
39260,418, 0, 606, 52875
39310,418, 0, 606, 52875
39360,418, 0, 606, 52875
39496,418, 0, 606, 52855
39546,418, 0, 606, 52855
39596,418, 0, 606, 52855
39689,418, 0, 621, 52855
39739,418, 0, 621, 52855
39789,418, 0, 621, 52855
39839,418, 0, 621, 52855
39889,418, 0, 621, 52874
39939,419, 0, 621, 52874
39989,419, 0, 621, 52874
40039,419, 0, 621, 52874
40089,419, 0, 549, 52874
40139,419, 0, 549, 52874
40189,419, 0, 549, 52874
40239,419, 0, 549, 52874
40289,419, 0, 549, 52872
40339,419, 0, 549, 52872
40389,419, 0, 549, 52872
40439,419, 0, 549, 52872
40489,419, 0, 609, 52872
40625,419, 0, 609, 52872
40675,419, 0, 609, 52855
40725,418, 0, 609, 52855
40818,418, 0, 609, 52855
40868,418, 0, 623, 52855
40918,418, 0, 623, 52855
40968,418, 0, 623, 52855
41018,418, 0, 623, 52855
41068,418, 0, 623, 52873
41118,418, 0, 623, 52873
41168,418, 0, 623, 52873
41218,418, 0, 623, 52873
41268,418, 0, 548, 52873
41318,418, 0, 548, 52873
41368,418, 0, 548, 52873
41418,418, 0, 548, 52873
41468,418, 0, 548, 52873
41518,418, 0, 548, 52873
41568,418, 0, 548, 52873
41618,418, 0, 548, 52873
41754,418, 0, 608, 52873
41804,418, 0, 608, 52873
41854,418, 0, 608, 52873
41904,418, 0, 608, 52854
41997,418, 0, 608, 52854
42047,418, 0, 608, 52854
42097,418, 0, 620, 52854
42147,418, 0, 620, 52854
42197,418, 0, 620, 52854
42247,418, 0, 620, 52854
42297,418, 0, 620, 52871
42347,419, 0, 620, 52871
42397,419, 0, 620, 52871
42447,419, 0, 620, 52871
42497,419, 0, 549, 52871
42547,419, 0, 549, 52871
42597,419, 0, 549, 52871
42647,419, 0, 549, 52871
42697,419, 0, 549, 52873
42747,419, 0, 549, 52873
42882,419, 0, 610, 52873
42932,419, 0, 610, 52873
42982,419, 0, 610, 52873
43032,419, 0, 610, 52873
43166,419, 0, 610, 52854
43216,419, 0, 610, 52854
43266,419, 0, 610, 52854
43316,419, 0, 621, 52854
43366,419, 0, 621, 52854
43416,419, 0, 621, 52854
43466,419, 0, 621, 52854
43516,419, 0, 621, 52872
43566,419, 0, 621, 52872
43616,419, 0, 621, 52872
43666,419, 0, 621, 52872
43716,419, 0, 549, 52872
43766,419, 0, 549, 52872
43816,419, 0, 549, 52872
43866,419, 0, 549, 52872
43916,419, 0, 549, 52871
44222,419, 0, 610, 52871
44272,419, 0, 610, 52871
44322,419, 0, 610, 52852
44372,419, 0, 610, 52852
44422,419, 0, 610, 52852
44514,419, 0, 623, 52852
44564,419, 0, 623, 52852
44614,419, 0, 623, 52852
44664,419, 0, 623, 52852
44714,419, 0, 623, 52868
44764,419, 0, 623, 52868
44814,419, 0, 623, 52868
44864,419, 0, 623, 52868
44914,419, 0, 550, 52868
44964,419, 0, 550, 52868
45014,419, 0, 550, 52868
45064,419, 0, 550, 52868
45114,419, 0, 550, 52870
45164,419, 0, 550, 52870
45214,419, 0, 550, 52870
45391,419, 0, 610, 52870
45441,419, 0, 610, 52870
45491,419, 0, 610, 52851
45541,419, 0, 610, 52851
45591,419, 0, 610, 52851
45684,419, 0, 623, 52851
45734,419, 0, 623, 52851
45784,419, 0, 623, 52851
45834,419, 0, 623, 52851
45884,419, 0, 623, 52869
45934,419, 0, 623, 52869
45984,419, 0, 623, 52869
46034,419, 0, 623, 52869
46084,419, 0, 550, 52869
46134,419, 0, 550, 52869
46184,419, 0, 550, 52869
46234,419, 0, 550, 52869
46284,419, 0, 550, 52870
46334,419, 0, 550, 52870
46384,419, 0, 550, 52870
46520,419, 0, 614, 52870
46570,419, 0, 614, 52870
46620,419, 0, 614, 52870
46670,419, 0, 614, 52870
46720,419, 0, 614, 52850
46770,419, 0, 614, 52850
46863,419, 0, 614, 52850
46913,419, 0, 625, 52850
46963,419, 0, 625, 52850
47013,419, 0, 625, 52850
47063,419, 0, 625, 52850
47113,419, 0, 625, 52869
47163,419, 0, 625, 52869
47213,419, 0, 625, 52869
47263,419, 0, 625, 52869
47313,419, 0, 550, 52869
47363,419, 0, 550, 52869
47413,419, 0, 550, 52869
47463,419, 0, 550, 52869
47513,419, 0, 550, 52868
47649,419, 0, 550, 52868
47699,419, 0, 611, 52868
47749,419, 0, 611, 52868
47799,419, 0, 611, 52868
47849,419, 0, 611, 52868
47899,419, 0, 611, 52850
47992,419, 0, 611, 52850
48042,419, 0, 611, 52850
48092,419, 0, 623, 52850
48142,419, 0, 623, 52850
48192,419, 0, 623, 52850
48242,419, 0, 623, 52850
48292,419, 0, 623, 52850
48342,419, 0, 623, 52869
48392,419, 0, 623, 52869
48442,419, 0, 623, 52869
48492,419, 0, 623, 52869
48542,419, 0, 551, 52869
48592,419, 0, 551, 52869
48642,419, 0, 551, 52869
48778,418, 0, 551, 52866
48828,418, 0, 551, 52866
48878,418, 0, 551, 52866
48928,418, 0, 614, 52866
48978,418, 0, 614, 52866
49028,418, 0, 614, 52866
49078,418, 0, 614, 52866
49171,418, 0, 614, 52849
49221,418, 0, 614, 52849
49271,418, 0, 614, 52849
49321,418, 0, 623, 52849
49371,418, 0, 623, 52849
49421,418, 0, 623, 52849
49471,418, 0, 623, 52849
49521,418, 0, 623, 52868
49571,420, 0, 623, 52868
49708,420, 0, 549, 52868
49758,420, 0, 549, 52868
49808,420, 0, 549, 52868
49858,420, 0, 549, 52868
49908,420, 0, 549, 52865
49958,420, 0, 549, 52865
50008,420, 0, 549, 52865
50058,420, 0, 549, 52865
50108,420, 0, 614, 52865
50158,420, 0, 614, 52865
50208,420, 0, 614, 52865
50301,420, 0, 614, 52865
50351,419, 0, 614, 52849
50401,419, 0, 614, 52849
50451,419, 0, 614, 52849
50501,419, 0, 614, 52849
50551,419, 0, 626, 52849
50601,419, 0, 626, 52849
50651,419, 0, 626, 52849
50701,419, 0, 626, 52849
50837,419, 0, 626, 52864
50887,419, 0, 626, 52864
50937,419, 0, 552, 52864
50987,419, 0, 552, 52864
51037,419, 0, 552, 52864
51087,419, 0, 552, 52864
51137,419, 0, 552, 52865
51187,419, 0, 552, 52865
51237,419, 0, 552, 52865
51287,419, 0, 552, 52865
51337,419, 0, 612, 52865
51387,419, 0, 612, 52865
51479,419, 0, 612, 52865
51529,419, 0, 612, 52848
51579,419, 0, 612, 52848
51629,419, 0, 612, 52848
51679,419, 0, 612, 52848
51729,419, 0, 623, 52848
51779,419, 0, 623, 52848
51829,419, 0, 623, 52848
51964,420, 0, 623, 52865
52014,420, 0, 623, 52865
52064,420, 0, 623, 52865
52114,420, 0, 550, 52865
52164,420, 0, 550, 52865
52214,420, 0, 550, 52865
52264,420, 0, 550, 52865
52314,420, 0, 550, 52865
52364,420, 0, 550, 52865
52414,420, 0, 550, 52865
52464,420, 0, 550, 52865
52514,420, 0, 613, 52865
52606,420, 0, 613, 52865
52656,420, 0, 613, 52865
52706,420, 0, 613, 52865
52756,419, 0, 613, 52846
52806,419, 0, 613, 52846
52856,419, 0, 613, 52846
52906,419, 0, 613, 52846
52956,419, 0, 625, 52846
53091,419, 0, 625, 52846
53141,419, 0, 625, 52865
53191,419, 0, 625, 52865
53241,419, 0, 625, 52865
53291,419, 0, 625, 52865
53341,419, 0, 549, 52865
53391,419, 0, 549, 52865
53441,419, 0, 549, 52865
53491,419, 0, 549, 52865
53541,419, 0, 549, 52863
53591,419, 0, 549, 52863
53641,419, 0, 549, 52863
53691,419, 0, 549, 52863
53783,419, 0, 613, 52863
53833,419, 0, 613, 52863
53883,419, 0, 613, 52863
53933,419, 0, 613, 52845
53983,419, 0, 613, 52845
54033,419, 0, 613, 52845
54083,419, 0, 613, 52845
54219,419, 0, 625, 52845
54269,419, 0, 625, 52845
54319,419, 0, 625, 52845
54369,420, 0, 625, 52862
54419,420, 0, 625, 52862
54469,420, 0, 625, 52862
54519,420, 0, 625, 52862
54569,420, 0, 551, 52862
54619,420, 0, 551, 52862
54669,420, 0, 551, 52862
54719,420, 0, 551, 52862
54769,420, 0, 551, 52863
54819,420, 0, 551, 52863
54912,420, 0, 551, 52863
54962,420, 0, 615, 52863
55012,420, 0, 615, 52863
55062,420, 0, 615, 52863
55112,420, 0, 615, 52863
55162,420, 0, 615, 52845
55212,420, 0, 615, 52845
55348,420, 0, 623, 52845
55398,420, 0, 623, 52845
55448,420, 0, 623, 52845
55498,420, 0, 623, 52845
55548,420, 0, 623, 52863
55598,420, 0, 623, 52863
55648,420, 0, 623, 52863
55698,420, 0, 623, 52863
55748,420, 0, 551, 52863
55798,420, 0, 551, 52863
55848,420, 0, 551, 52863
55898,420, 0, 551, 52863
55948,420, 0, 551, 52861
55998,420, 0, 551, 52861
56091,420, 0, 551, 52861
56141,420, 0, 615, 52861
56191,420, 0, 615, 52861
56241,420, 0, 615, 52861
56291,420, 0, 615, 52861
56341,420, 0, 615, 52844
56477,420, 0, 615, 52844
56527,420, 0, 615, 52844
56577,420, 0, 626, 52844
56627,420, 0, 626, 52844
56677,420, 0, 626, 52844
56727,420, 0, 626, 52844
56777,420, 0, 626, 52861
56827,420, 0, 626, 52861
56877,420, 0, 626, 52861
56927,420, 0, 626, 52861
56977,420, 0, 552, 52861
57027,420, 0, 552, 52861
57077,420, 0, 552, 52861
57127,420, 0, 552, 52861
57220,420, 0, 552, 52860
57270,420, 0, 552, 52860
57320,420, 0, 552, 52860
57370,420, 0, 615, 52860
57420,420, 0, 615, 52860
57470,420, 0, 615, 52860
57606,419, 0, 615, 52843
57656,419, 0, 615, 52843
57706,419, 0, 615, 52843
57756,419, 0, 624, 52843
57806,419, 0, 624, 52843
57856,419, 0, 624, 52843
57906,419, 0, 624, 52843
57956,419, 0, 624, 52860
58006,419, 0, 624, 52860
58056,419, 0, 624, 52860
58106,419, 0, 624, 52860
58156,419, 0, 552, 52860
58206,419, 0, 552, 52860
58256,419, 0, 552, 52860
58306,419, 0, 552, 52860
58399,420, 0, 552, 52857
58449,420, 0, 552, 52857
58499,420, 0, 552, 52857
