Tick,Throttle,Speed,Current,Voltage
55590,386, 0, 9109, 52711
55725,385, 0, 9109, 52711
55775,385, 0, 9117, 52711
55825,385, 0, 9117, 52711
56003,386, 0, 9117, 52711
56053,386, 0, 9117, 52711
56103,386, 0, 9117, 52711
56240,386, 0, 9116, 52711
56332,386, 0, 9116, 52711
56382,386, 0, 9116, 52715
56517,386, 0, 9116, 52715
56567,386, 0, 9112, 52715
56659,386, 0, 9112, 52715
56794,386, 0, 9112, 52715
56844,386, 0, 9112, 52715
56894,386, 0, 9112, 52715
57072,386, 0, 9112, 52715
57122,386, 0, 9112, 52715
57172,386, 0, 9112, 52711
57307,386, 0, 9112, 52711
57399,386, 0, 9118, 52711
57449,386, 0, 9118, 52711
57584,385, 0, 9118, 52707
57634,385, 0, 9118, 52707
57726,386, 0, 9118, 52707
57861,386, 0, 9119, 52707
57911,386, 0, 9119, 52707
57961,386, 0, 9119, 52708
58139,385, 0, 9119, 52708
58189,385, 0, 9119, 52708
58239,385, 0, 9119, 52708
58374,386, 0, 9119, 52714
58508,386, 0, 9119, 52714
58558,386, 0, 9114, 52714
58863,386, 0, 9114, 52711
58913,386, 0, 9114, 52711
59005,386, 0, 9115, 52711
59182,386, 0, 9115, 52706
59232,386, 0, 9115, 52706
59282,386, 0, 9115, 52706
59460,386, 0, 9124, 52706
59510,386, 0, 9124, 52706
59560,386, 0, 9124, 52703
59695,386, 0, 9124, 52703
59787,386, 0, 9124, 52703
59837,386, 0, 9124, 52703
59972,385, 0, 9124, 52701
60022,385, 0, 9124, 52701
60114,385, 0, 9124, 52701
60249,386, 0, 9115, 52701
60299,386, 0, 9115, 52701
60349,387, 0, 9115, 52701
60527,386, 0, 9115, 52697
60577,386, 0, 9115, 52697
60627,386, 0, 9115, 52697
60762,385, 0, 9115, 52701
60854,385, 0, 9115, 52701
60904,385, 0, 9115, 52701
61041,385, 0, 9115, 52701
61091,385, 0, 9115, 52701
61183,386, 0, 9115, 52706
61318,386, 0, 9115, 52706
61368,385, 0, 9122, 52706
61418,385, 0, 9122, 52706
61596,385, 0, 9122, 52711
61646,385, 0, 9122, 52711
61696,385, 0, 9122, 52711
61831,386, 0, 9117, 52711
61923,386, 0, 9117, 52711
61973,386, 0, 9117, 52710
62108,386, 0, 9117, 52710
62158,386, 0, 9117, 52710
62250,386, 0, 9118, 52710
62385,385, 0, 9118, 52703
62435,385, 0, 9118, 52703
62485,385, 0, 9118, 52703
62663,386, 0, 9127, 52703
62713,386, 0, 9127, 52703
62763,386, 0, 9127, 52703
62898,386, 0, 9127, 52702
62990,386, 0, 9120, 52702
63040,386, 0, 9120, 52702
63175,386, 0, 9120, 52710
63225,386, 0, 9120, 52710
63317,386, 0, 9120, 52710
63452,386, 0, 9126, 52710
63502,386, 0, 9126, 52710
63552,386, 0, 9126, 52710
63730,385, 0, 9126, 52705
63780,385, 0, 9125, 52705
63830,385, 0, 9125, 52705
63965,386, 0, 9125, 52705
64057,386, 0, 9125, 52701
64107,386, 0, 9125, 52701
64242,385, 0, 9122, 52701
